fraction,draw,n_structures,n_groups,n_pairs,cosine,spearman_vs_published,dev_accuracy,v_atom,M_z,D_BV,eta_site,k_max,f_iso
0.6,183,2512,465,5445,0.9960922401058702,0.9950046938545928,0.7468183654016045,-5.042235120821697,-1.4129218267833503,-0.812107868523056,-0.7225261008120458,-0.15657811414800712,0.4279872695157349
0.6,184,2512,487,4819,0.9987767275508683,0.9967672040407273,0.752831533447531,-6.17434760760381,-1.584511761154753,-1.4568752813820263,-0.7682640093719401,-0.24641325094781313,0.5829661147704389
0.6,185,2512,473,5383,0.9886814285811643,0.9830921899163995,0.7512234290100913,-6.447968358877039,-0.7558171772613447,-1.0828549309595135,-0.7250437479437772,-0.18896870791358014,0.6763409428568589
0.6,186,2512,476,4628,0.9966790184085775,0.9953990854475719,0.755648750970915,-5.58509682911324,-0.9340078580227162,-1.335604253831753,-0.883017487783222,-0.25216656846672436,0.5359563255518113
0.6,187,2512,472,5475,0.9756928681843042,0.9891591181062804,0.7503492520145887,-3.6375885819242813,-1.7753312257740572,-1.3278040510669418,-0.7458538435829893,-0.21971113215644691,0.750489990867917
0.6,188,2512,483,4742,0.995555711265408,0.9933140076009337,0.7536300603478141,-4.848245739056016,-0.7406955135663265,-1.1144661304026358,-0.7728076501282098,-0.24043082865569315,0.47233544354220036
0.6,189,2512,485,4641,0.9996525008555339,0.9991945837347175,0.7533789990705663,-5.165739168282207,-1.3130406642224963,-1.2469199846688552,-0.7720572605960123,-0.2010411278082859,0.5287921129262805
0.6,190,2512,486,4627,0.9919901134239693,0.9929429641482488,0.7433549374654124,-5.7337285522377845,-1.072230281453782,-0.7717571401467691,-0.7642250354778591,-0.15422210462452,0.39886421700295516
0.6,191,2512,490,5651,0.9919629550243044,0.9845919454478,0.7551037953440242,-4.915326321387733,-0.5777651636220157,-1.079548069290598,-0.7595091134889126,-0.2789454174644349,0.5533191759262446
0.6,192,2512,496,5131,0.9925086906008949,0.9913970210951091,0.7472434126522114,-6.743375273113947,-1.6859707167817644,-0.8296756002387392,-0.8100427619019438,-0.22710838781524256,0.5499011714875469
0.6,193,2512,477,5601,0.9950059878699434,0.9960689527917984,0.7506480240804025,-4.505452781311989,-1.630615073200366,-1.0485003324759876,-0.846680017903319,-0.23647549643398103,0.684771666391843
0.6,194,2512,460,5659,0.9932932967436227,0.9929144211746644,0.7437758877329878,-5.638515433423386,-1.0427862129145642,-0.8440145322588661,-0.6923425484126602,-0.06380164347437137,0.5620961735965027
0.6,195,2512,449,5530,0.9951652109077634,0.9933042587874028,0.7516914148798335,-5.1381743684756005,-1.7550842588814357,-0.9582547929285843,-0.7818917390907356,-0.24370943038531825,0.7251613955746724
0.6,196,2512,490,5357,0.9982600288661959,0.9983869097702993,0.7505535506266723,-5.116420918038384,-1.1157572889897933,-0.961206683323357,-0.8628155450312467,-0.19148672346660098,0.5101170835756919
0.6,197,2512,492,5169,0.9915176289619376,0.9892168123733973,0.7484518179579134,-5.920508917019278,-0.8081109354135144,-0.9603794506722739,-0.8490475298515598,-0.20592804119154576,0.5984246381045503
0.6,198,2512,461,5580,0.996781066880218,0.9962609960153328,0.7509864412376458,-4.491283910909637,-1.495861301578104,-1.0836752615625425,-0.8577339291955668,-0.35464230586531575,0.6505084865532748
0.6,199,2512,479,5604,0.9665360917298333,0.9881719402218329,0.7408948989292679,-2.5602293031820045,-1.1150382281304825,-1.2548529858845665,-0.7494060433241633,-0.043287979971130396,0.5197799184247612
0.7,0,2931,588,7258,0.996822127752223,0.9960071616426874,0.7453321244302091,-5.539120678623248,-1.4025980654675403,-0.9507112117368469,-0.7628790795861917,-0.1410649819266138,0.44712759943835567
0.7,1,2931,567,6863,0.9970046226117989,0.9973108687824774,0.7525872907245915,-4.71931048734406,-1.5707462710338083,-1.0288216775539798,-0.8827806036027125,-0.2543134751504066,0.6588672662615562
0.7,2,2931,600,7103,0.9980311421055406,0.9963502606327607,0.7425915418291013,-3.9397072398645454,-1.0968562603417569,-0.7813182826901377,-0.7871067697810231,-0.056439984672627924,0.5581194573905881
0.7,3,2931,590,7148,0.9991422941672432,0.9984977307552099,0.7538052890470562,-5.562573367925785,-1.5419509083857297,-1.2049160454400147,-0.8986596826877913,-0.31634586778316875,0.5303669774830146
0.7,4,2931,590,7171,0.9925712960205135,0.992070624024075,0.7459064935195121,-5.444004669660923,-0.8957264838575041,-0.8082248395313804,-0.8674576615504903,-0.3094069327521492,0.4239101273215546
0.7,5,2931,599,7409,0.9986299547958154,0.9984429433779072,0.7546489364019752,-5.4593998519630675,-1.2467153783731644,-1.1511773357139303,-0.7453323524906597,-0.23666960660018635,0.49583098574928336
0.7,6,2931,586,7008,0.9922898343042696,0.9894176197528308,0.7523894649982085,-6.055258678582987,-0.8140951447961892,-1.0921668614612625,-0.8443453756329544,-0.29870864854433793,0.6209383196412992
0.7,7,2931,605,7351,0.9996711517037509,0.9994907121198614,0.751454305604587,-4.176066404995683,-1.1024850602692815,-1.0498053069427582,-0.7681872156632843,-0.21904558028673102,0.42394377174626136
0.7,8,2931,572,6694,0.9950845663185262,0.9945623811669827,0.7459348079296831,-5.237873046815429,-0.9261754199148621,-0.8559723913723055,-0.8193433453087199,-0.30041885795878553,0.560073844143657
0.7,9,2931,592,7299,0.9978668186144947,0.9975169834714507,0.7574091499986709,-5.145136593727055,-0.954856642354134,-1.1745305515302449,-0.7934580764093543,-0.26735272715668457,0.5264456039281051
0.7,10,2931,577,8775,0.9323085213351402,0.9681983888745734,0.7432151156168645,-3.7655197021734583,-2.7515519004916578,-0.8923659490792585,-0.715186584266294,-0.18213238164190038,0.5902811865708611
0.7,11,2931,590,7157,0.9868858953763959,0.979356318918426,0.7489970157413739,-3.528043943544368,-0.51575283605596,-1.3174509511924715,-0.7985284004984958,-0.2032725044442205,0.446333251782597
0.7,12,2931,566,7047,0.9998348765373342,0.9996016699399767,0.7452390625706892,-3.773275126750681,-0.9767706693744669,-0.917970498421107,-0.6987865198767105,-0.13734053952490374,0.49122293060242306
0.7,13,2931,578,6467,0.9957738262036707,0.9952694132470685,0.7461982903052284,-4.546796694695543,-1.5212055430582954,-0.8326379787624855,-0.7695597485577004,-0.19031606330440765,0.5075612492472641
0.7,14,2931,588,6927,0.9896140711462877,0.9798300991255899,0.7527949935546793,-5.972315815129971,-0.5991276027776156,-1.3583365996419983,-0.8289092116348541,-0.21684739387651983,0.6472113156212392
0.7,15,2931,574,7426,0.984385079302385,0.9930573085170675,0.7508730263462647,-4.1128457333093245,-1.8488634219430398,-1.3307691497166427,-0.8514379122297114,-0.22032378040837775,0.6328967679743888
0.7,16,2931,576,7112,0.9925572611660181,0.9922211935924075,0.7474275579701984,-5.8297899985669215,-0.8897827920654763,-0.9831767725313855,-0.827647208398491,-0.2957421251665178,0.4148747815833798
0.7,17,2931,584,6928,0.9821793782970645,0.9719279942261257,0.7507172754222661,-3.245518383729483,-0.4928495989681379,-1.272761303319079,-0.8334861663267386,-0.24855275673065416,0.6170215942928546
0.7,18,2931,567,7493,0.9836329642954218,0.983048136664191,0.7495694505287017,-4.768015526620673,-2.129667777697672,-0.90817020895162,-0.6849035160462179,-0.15663270794308037,0.4385388926123949
0.7,19,2931,587,7195,0.9913533806952076,0.9956875911145696,0.7476504794032912,-3.46253799268292,-1.0481838716491172,-1.288938718006815,-0.7917617624905177,-0.17108425543227956,0.5895182442846537
0.7,20,2931,598,6622,0.9829421019732901,0.9931762268110433,0.7526254252827637,-3.8034991507810907,-1.6262347149622727,-1.406845933127054,-0.8573062353662226,-0.307508618291521,0.6830990427939941
0.7,21,2931,592,6854,0.9976587741579203,0.9978787965149464,0.7453217498954281,-4.8094420777329265,-1.5749261688101917,-1.1475645095019216,-0.856095423899265,-0.16124061121574104,0.6613560035160577
0.7,22,2931,582,7359,0.9981276587211294,0.9975811165134016,0.7494347686395081,-4.775186956887789,-1.3280520151444162,-0.8623187014873851,-0.7908699723830321,-0.2514717115252623,0.6141144897822592
0.7,23,2931,585,7435,0.9943526985615173,0.9909218055079009,0.7495512124618379,-5.457815278665657,-0.7651219275338592,-1.2340656118938464,-0.8301104805456142,-0.18144604973684117,0.5602592860060598
0.7,24,2931,574,6185,0.9963391891111314,0.9934955547305067,0.754124265723026,-3.70027915171415,-0.7229816731949648,-1.1095891785904077,-0.7434011468164734,-0.2565915411172445,0.5249747958711707
0.7,25,2931,582,7957,0.9991084207946486,0.9983835998950856,0.7499657552829218,-4.562293700886923,-1.1264018701249432,-1.2052079519097503,-0.9457632021559396,-0.272545746779452,0.6034545469554042
0.7,26,2931,614,7241,0.998273583556823,0.9984936673872145,0.7501939175969857,-4.679713190604862,-1.2164494464682805,-1.4149383683302421,-0.7985464226325666,-0.24414032943384395,0.6715798094742185
0.7,27,2931,592,6715,0.9972115676777532,0.9979973260465369,0.7482556559014166,-5.893178022966856,-1.2273799583501463,-1.0486353382953417,-0.8388157003372111,-0.1893817309459927,0.6099098800641531
0.7,28,2931,593,7211,0.9990587412889286,0.9984808660205872,0.7477084234566567,-4.039965396195452,-1.003528863529924,-1.0936086679413526,-0.805067339332499,-0.27789907043310175,0.4535253106357325
0.7,29,2931,596,6653,0.9907318989985282,0.9879614124748969,0.7524682906602089,-5.864294083862587,-0.750867242758528,-1.0069264160422102,-0.8133679720591867,-0.22577342012068388,0.4870901703657635
0.7,30,2931,577,7228,0.9948158717327282,0.9968358714449684,0.7497326165109476,-4.146448535910103,-1.1213554397321526,-1.4502954873662859,-0.84792208118664,-0.26854690129027514,0.6046449099190131
0.7,31,2931,601,7340,0.9917536505372545,0.9788087081894175,0.7518709907165354,-3.8969385932402196,-0.4867794155658679,-0.9665359324083576,-0.8404158809893303,-0.22919999891472684,0.5650508381189217
0.7,32,2931,572,6839,0.999097722754639,0.9978458551968619,0.751908690413615,-5.90401474990849,-1.5755938718529257,-1.3946131827808619,-0.8260536393349882,-0.24148012613146388,0.5311842774557749
0.7,33,2931,591,7637,0.9988668380990352,0.9987480437057423,0.756097415030058,-5.4660958281052485,-1.2272140734877008,-1.1994019133397595,-0.774820688773648,-0.2637413483686118,0.5013828498692521
0.7,34,2931,573,6508,0.9990691237009431,0.9980184354517141,0.7504844792346638,-4.633143062270614,-0.981562287942983,-1.1022973854305587,-0.8734939309222358,-0.26955961686915153,0.5198132850558584
0.7,35,2931,601,7465,0.9786428616866253,0.9807404797636297,0.7450111735198295,-5.360163533625686,-2.5394278056455453,-0.8497230341826562,-0.8593193269823622,-0.248583917121159,0.6709074269128897
0.7,36,2931,599,7251,0.9988167639942449,0.9992901370496582,0.7524204835514025,-4.298598571155262,-1.229356309241007,-1.2244143091371638,-0.7599706180377921,-0.21878739013300258,0.5611298709457415
0.7,37,2931,595,7221,0.9969772562569178,0.9935830931317742,0.7501658871833048,-4.217048119431188,-0.7536616971383315,-1.1219770727122105,-0.7969088744010756,-0.2686544653140234,0.5718094881620622
0.7,38,2931,581,6582,0.995206912025057,0.9901815466685511,0.7503655904139003,-4.80172625471989,-0.7282625547423981,-1.0660750255161064,-0.8401216827370459,-0.35372014729778334,0.5409356705064046
0.7,39,2931,611,7088,0.9866441556411971,0.9896584912377235,0.7473010242102083,-3.5908177851407985,-0.8548265551875015,-1.4897297400045089,-0.8436398488730736,-0.20859991985375517,0.6179334260975872
0.7,40,2931,591,6658,0.9955424649464677,0.9961273402264993,0.7547199595628488,-5.404178074845645,-0.939351127334071,-0.9919445618221958,-0.7586229169821961,-0.20407091799051855,0.49272462744116013
0.7,41,2931,587,6742,0.9975135583091714,0.9974080240665586,0.7481565735115397,-5.6937495598150445,-1.3822276566018432,-0.9481710707617353,-0.8440853112782847,-0.25856491480838284,0.6969397057911516
0.7,42,2931,585,7507,0.9966635175934775,0.9980566423911934,0.7507813441482699,-3.494651721420753,-1.1071688556277137,-0.9874736933533127,-0.7978114051523361,-0.21209996963461195,0.4756795868324488
0.7,43,2931,584,7297,0.9962998055601247,0.9972525321909649,0.7480092847888431,-5.972491023864866,-1.2960778694264767,-0.9372233449523584,-0.863968767705855,-0.24608778015309865,0.6104014580976856
0.7,44,2931,600,7794,0.9908225182608158,0.9919649053411211,0.7431137954298276,-5.050777743171465,-2.019470537622992,-1.0110951812872737,-0.8871286317960895,-0.16941912842113313,0.6717094786102322
0.7,45,2931,585,6943,0.9933647480151746,0.9850699505440853,0.751303422019128,-4.6435118822762735,-0.6019547667174975,-1.1157796093171568,-0.8607134849019465,-0.24700825745840735,0.6122079419347111
0.7,46,2931,578,6598,0.9855345176313243,0.9703959982279222,0.7509070107979767,-3.4924545263583697,-0.3793135919231257,-1.199089200920151,-0.7730388835805578,-0.21357348085959132,0.48609702148787076
0.7,47,2931,562,6616,0.9982043942628769,0.9969196948603447,0.7514679311811465,-4.800041452877856,-1.3928430514047234,-0.9263579981851354,-0.751522887440203,-0.2908270646049573,0.5313864465159793
0.7,48,2931,589,6534,0.9957865790829616,0.9940500317421871,0.7518661379366016,-3.4697454624956183,-0.8586957860189377,-1.0616295246089162,-0.8239604960504202,-0.290686527794822,0.5297485412132135
0.7,49,2931,575,6560,0.9859185257519929,0.9789585260632804,0.7448502187845669,-6.400436157492396,-0.6930396096167809,-0.8611756227353335,-0.8736619091307352,-0.27175693532355394,0.5999649083985049
0.7,50,2931,572,7542,0.9930818893987844,0.9931826055876455,0.7537700676807616,-6.045412229423788,-0.975454702087084,-1.0928814484419649,-0.7450557609971072,-0.2523364566259369,0.3927328750965455
0.7,51,2931,589,6900,0.9961450530024737,0.993280878604456,0.7509242662138983,-4.721127399140914,-0.7448150609960719,-1.1035325197548178,-0.8132570181362102,-0.2509904491278492,0.5156448434596548
0.7,52,2931,590,7315,0.9976425246601831,0.9974553476311142,0.7461175729834054,-4.428344495536128,-1.2282081921790935,-0.7732127840783355,-0.8218676464971906,-0.19397374495635553,0.6170199184739299
0.7,53,2931,589,6575,0.9957769664796227,0.9911319624755729,0.7423246779178528,-4.376308543720582,-0.6945740790577848,-0.9674019741600649,-0.7617739959817725,-0.10399753414400947,0.41839527791217684
0.7,54,2931,583,6975,0.9738348310097263,0.991392618827019,0.7472583128928395,-3.43414623704159,-1.7309515625970868,-1.2487856167199507,-0.8527832838399868,-0.16463074973322755,0.6056541490294429
0.7,55,2931,576,6657,0.972970766593589,0.9198399945963793,0.7469918920747836,-5.2680325714188765,-0.061298141425259405,-1.0476423836321438,-0.7317128388775718,-0.2243176769373717,0.4152536047952324
0.7,56,2931,587,7640,0.993791767333535,0.9879534178331058,0.7511967940779553,-3.9076336459273104,-0.6570570435403892,-1.2036903278536362,-0.8221588056391996,-0.2529867536407993,0.6027709910978215
0.7,57,2931,593,7622,0.990616676402527,0.9964689745730857,0.7508843248481739,-3.654080841559108,-1.3675162546421784,-1.2092151597292462,-0.8447604554238448,-0.21067321440330838,0.6131501577046857
0.7,58,2931,587,6578,0.997771827460618,0.9976456129778853,0.7551377798125753,-4.451379619134097,-1.45969727882627,-1.1008737162512674,-0.7584141150687419,-0.21655039765924586,0.5110805258804659
0.7,59,2931,585,7321,0.9956696403639013,0.9943715047210536,0.7476368791299545,-5.327706335129347,-1.6176642799614145,-0.8459074797539647,-0.775358953279081,-0.17576411662180091,0.6023479204626176
0.7,60,2931,580,6629,0.9928648146688633,0.9950081230723387,0.7402629094554178,-3.6568800644294917,-1.3726159962704265,-0.8901884668809917,-0.8736488269400273,-0.1642003310890276,0.4163921154562039
0.7,61,2931,573,7011,0.9854737427118762,0.9809439844477728,0.743229126674242,-5.5485893038221725,-0.6514815780121602,-0.6990167390206725,-0.7027038019527887,-0.15184825897443907,0.45257304935648046
0.7,62,2931,581,7291,0.9953860823508723,0.9948537682204589,0.7491932400342355,-6.854035698107975,-1.6621917646502067,-1.0268062534165423,-0.8468671272108127,-0.18208305396320465,0.6903972589632107
0.7,63,2931,575,7023,0.9967541865609888,0.9958431841860913,0.7424734987535628,-4.7049602217068145,-0.9341331342945471,-0.8157600828442988,-0.8122042911954724,-0.1292620042059292,0.4708541269165433
0.7,64,2931,592,6583,0.9985175639319331,0.9983103167140596,0.7515326673871581,-4.5913060738865275,-0.9198406159434,-0.9909513067198966,-0.7730653646912393,-0.20957213034740885,0.45846581332503067
0.7,65,2931,577,7167,0.9969244092570949,0.9970999982118566,0.7512069251820092,-5.19791035369214,-0.9773465988417271,-0.9906294017318255,-0.8295991987367439,-0.22157670437628127,0.4590442831424663
0.7,66,2931,583,7519,0.9952572943574398,0.9963922036474282,0.7484215696160618,-3.5195099028176466,-0.9297608508731999,-1.1997148182273007,-0.7616334783069151,-0.14144443060360487,0.5234992236428555
0.7,67,2931,586,7873,0.9870925346303718,0.9871407004205822,0.7466854236185184,-2.813490644318069,-0.7653843801308511,-1.010783892388249,-0.8407552932341127,-0.21632097392675417,0.5605430467315616
0.7,68,2931,568,7332,0.9888662138366645,0.9795444137024584,0.7521878845578299,-6.078584524137715,-0.6112013539298745,-1.2281638867585996,-0.7754719241863282,-0.24715322257800457,0.6601270128017797
0.7,69,2931,584,7101,0.9988146256235352,0.9981323451194467,0.7538158980171246,-5.4210073362150775,-1.5313515820284322,-1.1328520908207225,-0.9012711983728742,-0.3269865124924557,0.5133810262699958
0.7,70,2931,577,7436,0.986190659226188,0.9680888425659958,0.7507788362284818,-4.573719366510814,-0.3650625732301026,-1.2954955945135218,-0.7445910745855903,-0.2714725024770038,0.5469832860002771
